"['ストーブ']","","ストーブ
(room) heater, stove
 
","https://takoboto.jp/?w=1070790"
"スプーン","スプン","スプーン, スプン
spoon
 
","https://takoboto.jp/?w=1072590"
"['スポーツ']","","スポーツ
May take 'no'
sport, sports
 
","https://takoboto.jp/?w=1073210"
"ズボン","洋袴, 段袋","ズボン, 洋袴, 段袋
Usually in kana
trousers, pants
 
","https://takoboto.jp/?w=1074260"
"住む","すむ","住む, すむ
Godan verb, Intransitive, See 棲む
to live (of humans), to reside, to inhabit, to dwell, to abide
 
","https://takoboto.jp/?w=1334040"
"['スリッパ']","","スリッパ
slipper, slippers
 
","https://takoboto.jp/?w=1073900"
"座る","据わる, 坐る, 据る, すわる","座る, 据わる, 坐る, 据る, すわる
Godan verb, Intransitive
1.  to sit, to squat
2.  to assume (a position)
esp. 据わる
3.  to hold steady, to hold still
 
","https://takoboto.jp/?w=1291800"
"背","脊, せ","背, 脊, せ
1.  back
2.  reverse, rear side, back (e.g. of a chair), spine (of a book)
3.  height, stature
4.  ridge (of a mountain)
 
","https://takoboto.jp/?w=2147990"
"生徒","せいと","生徒, せいと
pupil, student, schoolchild
 
","https://takoboto.jp/?w=1379380"
"セーター","スエーター, セエター","セーター, スエーター, セエター
sweater, jumper
 
","https://takoboto.jp/?w=1074270"
"背広","脊広, せびろ, セビロ","背広, 脊広, せびろ, セビロ
poss. from ""civil clothes"" or ""Savile Row""
business suit
 
","https://takoboto.jp/?w=1472740"
"狭い","せまい","狭い, せまい
1.  narrow, confined, small, cramped
2.  limited, narrow-minded, confining
 
","https://takoboto.jp/?w=1237680"
"零","０, 〇, れい","零, ０, 〇, れい
zero, nought
 
","https://takoboto.jp/?w=1557630"
"千","阡, 仟, せん, ち","千, 阡, 仟, せん, ち
Numeric, 阡 and 仟 are used in legal documents
1,000, thousand
 
","https://takoboto.jp/?w=1388740"
"先月","せんげつ","先月, せんげつ
Adverb
last month
 
","https://takoboto.jp/?w=1387500"
"先週","せんしゅう","先週, せんしゅう
Adverb
last week, the week before
 
","https://takoboto.jp/?w=1387870"
"先生","せんせい","先生, せんせい
1.  teacher, instructor, master
Noun, used as a suffix, Honorific or respectful
2.  sensei, title or form of address for a teacher, master, doctor, lawyer, etc.
Familiar language, Humorous term
3.  intimate or teasing form of address
Archaism, orig. meaning
4.  one's elder
 
","https://takoboto.jp/?w=1387990"
"洗濯","洗たく, せんたく, せんだく","洗濯, 洗たく, せんたく, せんだく
Takes suru
1.  washing, laundry
oft. as 命の洗濯
2.  relaxing, taking a break
 
","https://takoboto.jp/?w=1390980"
"全部","ぜんぶ","全部, ぜんぶ
May take 'no', Adverb
all, entire, whole, altogether
 
","https://takoboto.jp/?w=1396130"
"そちら","其方, そっち, そなた, そち","そちら, 其方, そっち, そなた, そち
Pronoun, See こちら・1, See あちら・1, See どちら・1, Usually in kana, direction distant from the speaker, close to the listener
1.  that way, that direction
place distant from the speaker, close to the listener
2.  there
something close to the listener
3.  that (one)
そちら is polite
4.  you, your family, your company
someone close to the listener
5.  that person
 
","https://takoboto.jp/?w=1006780"
"外","そと, と","外, そと, と
1.  outside, exterior
2.  the open (air)
Antonym: うち・6
3.  other place, somewhere else, outside one's group (family, company, etc.)
 
","https://takoboto.jp/?w=1203250"
"空","虚, そら","空, 虚, そら
1.  sky, the air, the heavens
2.  weather
3.  far-off place, distant place
often as 〜空もない
4.  state of mind, feeling
usu. as 空で
5.  (from) memory, (by) heart
 
","https://takoboto.jp/?w=1245290"
"それから","其れから","それから, 其れから
Expression, Usually in kana
and then, after that
 
","https://takoboto.jp/?w=1006980"
"それでは","それじゃ, それじゃあ, そいじゃ","それでは, それじゃ, それじゃあ, そいじゃ
Conjunction, used to end a conversation or introduce a remark
1.  well, ..., right, ..., now, ...
2.  so, then
Expression
3.  that way (would mean ...), if that is the case, in that case
Interjection
4.  bye then
 
","https://takoboto.jp/?w=1406050"
"大学","大學, だいがく","大学, 大學, だいがく
1.  university, college
See 大学寮, historical term, Abbreviation
2.  former imperial university of Japan (established under the ritsuryō system for the training of government administrators)
See 四書
3.  the Great Learning (one of the Four Books)
 
","https://takoboto.jp/?w=1413240"
"大使館","たいしかん","大使館, たいしかん
embassy
 
","https://takoboto.jp/?w=1413890"
"大丈夫","だいじょうぶ, だいじょぶ","大丈夫, だいじょうぶ, だいじょぶ
NA-adjective
1.  safe, secure, sound, problem-free, without fear, all right, alright, OK, okay
Adverb
2.  certainly, surely, undoubtedly
Interjection, Colloquialism
3.  no thanks, I'm good, that's alright
Only だいじょうぶ, See 大丈夫・だいじょうふ, Archaism
4.  great man, fine figure of a man
 
","https://takoboto.jp/?w=1414150"
"大好き","だいすき","大好き, だいすき
NA-adjective
liking very much, loving (something or someone), adoring, being very fond of
 
","https://takoboto.jp/?w=1413660"
"大切","たいせつ, たいせち","大切, たいせつ, たいせち
NA-adjective
1.  important, significant, serious, crucial
2.  precious, valuable, dear, cherished, beloved
See 大切に, usu. adverbially as ～に
3.  careful
 
","https://takoboto.jp/?w=1414340"
"台所","臺處, だいどころ, だいどこ","台所, 臺處, だいどころ, だいどこ
May take 'no'
1.  kitchen
2.  financial situation
 
","https://takoboto.jp/?w=1412640"
"高い","高価い, たかい","高い, 高価い, たかい
Only 高い, Antonym: 低い・1
1.  high, tall
2.  expensive, high-priced
3.  high (level), above average (in degree, quality, etc.)
4.  loud
5.  high-pitched, shrill
 
","https://takoboto.jp/?w=1283190"
"たくさん","沢山","たくさん, 沢山
May take 'no', NA-adjective, Adverb, Usually in kana
1.  a lot, lots, plenty, many, a large number, much, a great deal, a good deal
2.  enough, sufficient, too many, too much
 
","https://takoboto.jp/?w=1415870"
"['タクシー']","","タクシー
taxi
 
","https://takoboto.jp/?w=1076190"
"出す","だす","出す, だす
Godan verb, Transitive
1.  to take out, to get out
2.  to put out, to reveal, to show
3.  to submit (e.g. thesis), to turn in
See あぶり出す・あぶりだす
4.  to publish, to make public
See 手紙を出す
5.  to send (e.g. letter)
 
","https://takoboto.jp/?w=1338180"
"立つ","発つ, たつ","立つ, 発つ, たつ
Only 立つ, Godan verb, Intransitive
1.  to stand, to rise, to stand up
2.  to find oneself (e.g. in a difficult position)
usu. 発つ
3.  to depart (on a plane, train, etc.)
 
","https://takoboto.jp/?w=1597040"
"建物","たてもの","建物, たてもの
building
 
","https://takoboto.jp/?w=1257540"
"楽しい","愉しい, 娯しい, たのしい","楽しい, 愉しい, 娯しい, たのしい
enjoyable, fun, pleasant, happy, delightful
 
","https://takoboto.jp/?w=1207240"
"頼む","恃む, 憑む, たのむ","頼む, 恃む, 憑む, たのむ
Godan verb, Transitive
1.  to request, to beg, to ask
2.  to call, to order, to reserve
3.  to entrust to
esp. 恃む
4.  to rely on
Interjection, Colloquialism
5.  please, please do
 
","https://takoboto.jp/?w=1548370"
"たばこ","煙草, 莨, 烟草, えんそう, タバコ","たばこ, 煙草, 莨, 烟草, えんそう, タバコ
Usually in kana
1.  tobacco, cigarette, cigaret, cigar
2.  tobacco plant (Nicotiana tabacum)
 
","https://takoboto.jp/?w=1597150"
"食べ物","食べもの, たべもの","食べ物, 食べもの, たべもの
food
 
","https://takoboto.jp/?w=1358340"
"食べる","喰べる, たべる","食べる, 喰べる, たべる
Ichidan verb, Transitive
1.  to eat
2.  to live on (e.g. a salary), to live off, to subsist on
 
","https://takoboto.jp/?w=1358280"
"卵","玉子, たまご","卵, 玉子, たまご
Only 卵
1.  eggs, egg, spawn, roe
玉子 oft. used in cooking
2.  (hen's) egg
3.  (an expert) in the making
4.  beginning, origin, infancy
 
","https://takoboto.jp/?w=1549140"
"誰","だれ, だあれ, たれ, た","誰, だれ, だあれ, たれ, た
Pronoun, だあれ is emphatic or inquisitive
who
 
","https://takoboto.jp/?w=1416830"
"誕生日","たんじょうび","誕生日, たんじょうび
birthday
 
","https://takoboto.jp/?w=1419110"
"小さい","ちいさい","小さい, ちいさい
1.  small, little, tiny
2.  slight, below average (in degree, amount, etc.), minor
3.  low (e.g. sound), soft (e.g. voice)
4.  unimportant, petty, insignificant, trifling, trivial
5.  young, juvenile
 
","https://takoboto.jp/?w=1347750"
"小さな","ちいさな","小さな, ちいさな
Pre-noun adjectival (rentaishi), See 大きな
small, little, tiny
 
","https://takoboto.jp/?w=2136180"
"近い","ちかい","近い, ちかい
1.  near, close, short (distance)
2.  close (in time), soon
3.  close (relationship), friendly, intimate
4.  closely related
5.  similar, almost the same, close to, nearly
 
","https://takoboto.jp/?w=1242130"
"違う","ちがう","違う, ちがう
Godan verb, Intransitive
1.  to differ (from), to be different, to be distinct, to be unlike, to vary, to disagree (with)
2.  to be wrong, to be incorrect, to be mistaken
See 気が違う
3.  to become abnormal, to go wrong
Expression, at sentence-end; oft. as 〜のと違うか, Dialect: Kansai-ben
4.  isn't it?, wasn't it?
 
","https://takoboto.jp/?w=1158880"
"近く","ちかく","近く, ちかく
May take 'no', Adverb, See 近い・1
1.  near, neighbourhood, neighborhood, vicinity
Noun, used as a suffix
2.  nearly (e.g. ""it took nearly one year""), close to
3.  shortly, soon
 
","https://takoboto.jp/?w=1242160"
"地下鉄","ちかてつ","地下鉄, ちかてつ
See 地下鉄道, Abbreviation
subway, metro, underground (railway)
 
","https://takoboto.jp/?w=1420900"
"地図","ちず","地図, ちず
map, atlas, chart, plan
 
","https://takoboto.jp/?w=1421290"
"茶色","ちゃいろ","茶色, ちゃいろ
May take 'no'
brown, light brown, tawny
 
","https://takoboto.jp/?w=1422720"
"茶碗","茶わん, ちゃわん","茶碗, 茶わん, ちゃわん
rice bowl, tea cup, teacup
 
","https://takoboto.jp/?w=1597530"
"ちょっと","一寸, 鳥渡, ちょと, チョット, ちょいと, チョッと","ちょっと, 一寸, 鳥渡, ちょと, チョット, ちょいと, チョッと
Adverb, Usually in kana
1.  a little, a bit, slightly
2.  just a minute, for a moment, briefly
3.  somewhat, rather, fairly, pretty, quite
before a verb in negative form
4.  (not) easily, (not) readily
Interjection
5.  hey!, come on, excuse me
 
","https://takoboto.jp/?w=1163940"
"１日","一日, 朔日, 朔, ついたち, さくじつ, いっぴ","１日, 一日, 朔日, 朔, ついたち, さくじつ, いっぴ
1.  1st day of the month
Only ついたち, Archaism
2.  first 10 days of the lunar month
 
","https://takoboto.jp/?w=2225040"
"使う","遣う, つかう","使う, 遣う, つかう
Godan verb, Transitive
1.  to use (a tool, method, etc.), to make use of, to put to use
2.  to use (a person, animal, puppet, etc.), to employ, to handle, to manage, to manipulate
3.  to use (time, money, etc.), to spend, to consume
4.  to use (language), to speak
 
","https://takoboto.jp/?w=1305990"
"疲れる","つかれる","疲れる, つかれる
Ichidan verb, Intransitive
1.  to get tired, to tire, to get fatigued, to become exhausted, to grow weary
2.  to become worn out (of a well-used object)
Archaism
3.  to starve
 
","https://takoboto.jp/?w=1483740"
"次","つぎ","次, つぎ
May take 'no'
1.  next, following, subsequent
2.  stage, station
 
","https://takoboto.jp/?w=1316380"
"着く","つく","着く, つく
Godan verb, Intransitive
1.  to arrive at, to reach
See 席に着く
2.  to sit on, to sit at (e.g. the table)
 
","https://takoboto.jp/?w=1422970"
"机","案, つくえ, つき","机, 案, つくえ, つき
desk
 
","https://takoboto.jp/?w=1220210"
"作る","造る, 創る, つくる","作る, 造る, 創る, つくる
Godan verb, Transitive, 造る usu. for large-scale building, manufacturing, etc.; 創る usu. for creating
1.  to make, to produce, to manufacture, to build, to construct
2.  to prepare (food), to brew (alcohol)
See 野菜を作る
3.  to raise, to grow, to cultivate, to train
4.  to till
5.  to draw up (a document), to make out, to write
 
","https://takoboto.jp/?w=1597890"
"勤める","務める, つとめる","勤める, 務める, つとめる
Ichidan verb, Transitive, usu. 勤める
1.  to work (for), to be employed (at), to serve (in)
usu. 務める
2.  to serve (as), to act (as), to fill (the position of), to play the role (of)
3.  to conduct a religious service
See more >
","https://takoboto.jp/?w=1240825"
"つまらない","詰らない, 詰まらない","つまらない, 詰らない, 詰まらない
Usually in kana
1.  dull, uninteresting, boring, tedious
2.  insignificant, unimportant, trifling, trivial, worthless
3.  absurd, foolish, silly, stupid
4.  useless, pointless, disappointing
 
","https://takoboto.jp/?w=1008190"
"冷たい","つめたい, つべたい","冷たい, つめたい, つべたい
Antonym: 熱い・1
1.  cold (to the touch), chilly, icy, freezing
2.  (emotionally) cold, coldhearted, unfeeling, indifferent, unfriendly, distant
 
","https://takoboto.jp/?w=1556730"
"強い","つよい","強い, つよい
1.  strong, potent, competent, domineering, tough, brawny, powerful, healthy, rugged
2.  good (at), skilled, knowledgeable
as 〜に強い
3.  being able to handle, know how to deal (with), durable (against), resistant (to), resilient
4.  firm, rigid, solid
5.  intense, fierce, high
 
","https://takoboto.jp/?w=1236070"
"手","て","手, て
See お手・おて・1, occ. pronounced た when a prefix
1.  hand, arm
See お手・おて・3, Colloquialism
2.  forepaw, foreleg
3.  handle, worker, help
4.  trouble, care, effort
5.  means, way, trick, move, technique, workmanship, handwriting
 
","https://takoboto.jp/?w=1327190"
"['テープ']","","テープ
tape
 
","https://takoboto.jp/?w=1078750"
"['テーブル']","","テーブル
table
 
","https://takoboto.jp/?w=1078630"
"テープレコーダー","テープレコーダ, テープ・レコーダー, テープ・レコーダ","テープレコーダー, テープレコーダ, テープ・レコーダー, テープ・レコーダ
tape recorder
 
","https://takoboto.jp/?w=1078810"
"出かける","出掛ける, でかける","出かける, 出掛ける, でかける
Ichidan verb, Intransitive
1.  to go out (e.g. on an excursion or outing), to leave, to depart, to start, to set out
2.  to be about to leave, to be just going out
 
","https://takoboto.jp/?w=1598550"
"手紙","てがみ","手紙, てがみ
letter, missive, note, mail
 
","https://takoboto.jp/?w=1327720"
"出口","でぐち","出口, でぐち
See 入り口
1.  exit, gateway, way out
2.  outlet, vent, leak
 
","https://takoboto.jp/?w=1338850"
"['テスト']","","テスト
Takes suru, Transitive
1.  examination, quiz, test, tryout, trial
2.  rehearsal (in filming)
 
","https://takoboto.jp/?w=1079760"
"['デパート']","","デパート
See デパートメントストア, Abbreviation
department store
 
","https://takoboto.jp/?w=1083590"
"['でも']","","でも
Conjunction
1.  but, however, though, nevertheless, still, yet, even so, also, as well, no matter how, even if, even though
Particle
2.  ... or something
as 〜でも〜でも
3.  either ... or ..., neither ... nor ...
Prefix, before an occupation, etc.
4.  pseudo-, quack, in-name-only
See でもしか
5.  for lack of anything better to do
 
","https://takoboto.jp/?w=1008460"
"出る","でる","出る, でる
Ichidan verb, Intransitive, Antonym: 入る・はいる・1
1.  to leave, to exit, to go out, to come out, to get out
2.  to leave (on a journey), to depart, to start out, to set out
3.  to move forward
4.  to come to, to get to, to lead to, to reach
5.  to appear, to emerge, to surface, to come forth, to turn up, to be found, to be detected, to be discovered, to be exposed, to show, to be exhibited, to be on display
 
","https://takoboto.jp/?w=1338240"
"['テレビ']","","テレビ
See テレビジョン, See ＴＶ・ティーブイ, Abbreviation
1.  television, TV
2.  TV program, TV programme, TV broadcast
 
","https://takoboto.jp/?w=1080510"
"天気","てんき","天気, てんき
1.  weather
2.  fair weather, fine weather
 
","https://takoboto.jp/?w=1438690"
"電気","でんき","電気, でんき
1.  electricity
2.  (electric) light
 
","https://takoboto.jp/?w=1443000"
"電車","でんしゃ","電車, でんしゃ
train, electric train
 
","https://takoboto.jp/?w=1443530"
"電話","でんわ","電話, でんわ
Takes suru, May take 'no'
1.  telephone call, phone call
See 電話機, Abbreviation
2.  telephone (device)
 
","https://takoboto.jp/?w=1443840"
"戸","門, と","戸, 門, と
Only 戸, See 扉・1
1.  door (esp. Japanese-style)
2.  shutter, window shutter
Archaism
3.  entrance (to a home)
4.  narrows
 
","https://takoboto.jp/?w=1266970"
"ドア","ドアー","ドア, ドアー
door (Western-style, car, etc.)
 
","https://takoboto.jp/?w=1087820"
"['トイレ']","","トイレ
See トイレット, Abbreviation
toilet, restroom, bathroom, lavatory
 
","https://takoboto.jp/?w=1084810"
"どうして","如何して","どうして, 如何して
Adverb, See どうやって, Usually in kana
1.  how, in what way, by what means
2.  why, for what reason, for what purpose, what for
3.  cannot possibly
Interjection, often as どうして、どうして
4.  no way
 
","https://takoboto.jp/?w=1466940"
"['どうぞ']","","どうぞ
Adverb
1.  please, kindly, pray, I beg (of you)
when giving permission or accepting a request
2.  by all means, certainly, of course, (go) ahead, (feel) free (to), (you are) welcome (to), please (help yourself to)
when handing something to someone
3.  here you are
Takes suru, Children's language
4.  to give
 
","https://takoboto.jp/?w=1189130"
"動物","どうぶつ","動物, どうぶつ
animal
 
","https://takoboto.jp/?w=1451470"
"['どうも']","","どうも
Interjection, See どうも有難う, Abbreviation
1.  thank you, thanks
Adverb
2.  much (thanks), very (sorry), quite (regret), really, mostly
3.  somehow
See どうしても・1
4.  in spite of oneself, try as one might, no matter how hard one may try (to, not to)
5.  greetings, hello, goodbye
 
","https://takoboto.jp/?w=1009000"
"遠い","とおい","遠い, とおい
1.  far, distant, far away, a long way off, in the distance
2.  distant (past), remote (in time), far-removed (in time)
3.  distant (relationship or kinship), having little to do (with someone)
4.  far (from something else in quality, degree, etc.), not similar
as 耳が遠い
5.  hard (of hearing)
 
","https://takoboto.jp/?w=1177800"
"１０日","十日, 一〇日, とおか","１０日, 十日, 一〇日, とおか
1.  10th day of the month
2.  ten days
 
","https://takoboto.jp/?w=1335000"
"時々","時時, 時どき, ときどき","時々, 時時, 時どき, ときどき
Adverb, May take 'no'
1.  sometimes, occasionally, at times, from time to time, now and then, once in a while, at intervals
2.  seasonal, of the season, appropriate (for the season or occasion)
 
","https://takoboto.jp/?w=1598680"
"時計","土圭, とけい, ときはかり","時計, 土圭, とけい, ときはかり
clock, watch, timepiece
 
","https://takoboto.jp/?w=1316140"
"どこ","何処, 何所, 何處, いずこ, いずく, いづこ, いどこ","どこ, 何処, 何所, 何處, いずこ, いずく, いづこ, いどこ
Pronoun, See ここ・1, See そこ・1, See あそこ・1, Usually in kana
1.  where, what place
2.  how much (long, far), what extent
 
","https://takoboto.jp/?w=1577140"
"ところ","所, 処, 處, とこ","ところ, 所, 処, 處, とこ
Adverb, Suffix, also pronounced どころ when a suffix
1.  place, spot, scene, site
Usually in kana
2.  address
3.  district, area, locality
4.  one's house
See いいとこ・1
5.  point, aspect, side, facet
 
","https://takoboto.jp/?w=1343100"
"年","歳, とし","年, 歳, とし
Adverb
1.  year
2.  age, years
3.  past one's prime, old age
 
","https://takoboto.jp/?w=1468060"
"図書館","としょかん, ずしょかん","図書館, としょかん, ずしょかん
library
 
","https://takoboto.jp/?w=1370420"
"どちら","何方, 孰方, どっち, いずかた, いずち, どち, いずし, なにざま","どちら, 何方, 孰方, どっち, いずかた, いずち, どち, いずし, なにざま
Pronoun, See こちら・1, See そちら・1, See あちら・1, Usually in kana, どちら is polite
1.  which way, which direction, where
2.  which one (esp. of two alternatives)
See どちら様
3.  who
 
","https://takoboto.jp/?w=1189360"
"とても","迚も, とっても","とても, 迚も, とっても
Adverb, Usually in kana, とっても is more emphatic
1.  very, awfully, exceedingly
before a negative form
2.  (not) at all, by no means, simply (cannot)
 
","https://takoboto.jp/?w=1008630"
"どなた","何方","どなた, 何方
Pronoun, Usually in kana, Honorific or respectful
who
 
","https://takoboto.jp/?w=1189370"
"隣","隣り, 鄰, となり","隣, 隣り, 鄰, となり
May take 'no'
1.  next (to), adjoining, adjacent
2.  house next door, neighbouring house, next-door neighbour, next-door neighbor
 
","https://takoboto.jp/?w=1555830"
"飛ぶ","跳ぶ, 翔ぶ, とぶ","飛ぶ, 跳ぶ, 翔ぶ, とぶ
Godan verb, Intransitive, esp. 飛ぶ
1.  to fly, to soar
esp. 跳ぶ
2.  to jump, to leap, to spring, to bound, to hop
3.  to spatter, to scatter, to splash, to fly (e.g. of sparks)
4.  to hurry, to rush
5.  to flee, to run off, to escape
 
","https://takoboto.jp/?w=1429700"
"止まる","留まる, 停まる, 駐まる, 止る, 留る, とまる","止まる, 留まる, 停まる, 駐まる, 止る, 留る, とまる
Godan verb, Intransitive
1.  to stop (moving), to come to a stop
2.  to stop (doing, working, being supplied), to come to a halt, to cease, to be stopped, to be suspended
3.  to alight, to perch on
 
","https://takoboto.jp/?w=1310620"
"友達","友だち, ともだち","友達, 友だち, ともだち
friend, companion
 
","https://takoboto.jp/?w=1540170"
"土曜日","どようび","土曜日, どようび
Adverb
Saturday
 
","https://takoboto.jp/?w=1445590"
"鳥","鶏, 禽, とり, トリ","鳥, 鶏, 禽, とり, トリ
1.  bird
See 鶏・2
2.  bird meat (esp. chicken meat), fowl, poultry
 
","https://takoboto.jp/?w=1430250"
"取る","とる","取る, とる
Godan verb, Transitive
1.  to take, to pick up, to grab, to catch
2.  to pass, to hand, to give
3.  to get, to obtain, to acquire, to win, to receive, to earn, to take (e.g. a vacation)
4.  to adopt (a method, proposal, etc.), to take (a measure, attitude, etc.), to choose
5.  to remove, to get rid of, to take off
 
","https://takoboto.jp/?w=1326980"
"撮る","録る, とる","撮る, 録る, とる
Only 撮る, Godan verb, Transitive
1.  to take (a photograph)
esp. 録る
2.  to record (audio or video), to film, to shoot
 
","https://takoboto.jp/?w=1298790"
"どれ","何れ","どれ, 何れ
Pronoun, See これ・1, See それ・1, See あれ・1, Usually in kana
1.  which (of three or more)
Interjection
2.  well, now, c'mon
 
","https://takoboto.jp/?w=1009290"
"['ナイフ']","","ナイフ
knife
 
","https://takoboto.jp/?w=1089890"
"中","なか","中, なか
1.  inside, interior
Adverb
2.  among, within
3.  middle, center, centre
4.  during, while, midst, amid
5.  interval, gap
 
","https://takoboto.jp/?w=1423310"
"長い","永い, ながい","長い, 永い, ながい
Only 長い, Antonym: 短い・1
1.  long (distance, length)
2.  long (time), protracted, prolonged
 
","https://takoboto.jp/?w=1429750"
"鳴く","啼く, なく","鳴く, 啼く, なく
Godan verb, Intransitive
1.  to make sound (of an animal), to call, to cry, to whine, to sing, to chirp
Only 鳴く, Mahjong term
2.  to make a meld call (e.g. pung, kong)
 
","https://takoboto.jp/?w=1532870"
"なくす","無くす, 失くす","なくす, 無くす, 失くす
Godan verb, Transitive, Usually in kana
1.  to lose (something)
2.  to get rid of, to eliminate, to remove, to eradicate, to abolish
 
","https://takoboto.jp/?w=1529530"
"なぜ","何故, 何ゆえ, なにゆえ","なぜ, 何故, 何ゆえ, なにゆえ
Adverb, Usually in kana
why, how
 
","https://takoboto.jp/?w=1577120"
"夏","なつ","夏, なつ
Adverb
summer
 
","https://takoboto.jp/?w=1191320"
"夏休み","なつやすみ","夏休み, なつやすみ
summer vacation, summer holiday
 
","https://takoboto.jp/?w=1191420"
"など","等, 抔","など, 等, 抔
Particle, Usually in kana
1.  et cetera, etc., and the like, and so forth
after an approximate quote or vague suggestion
2.  or something
lessening the significance or value of the previous word
3.  the likes of
4.  for example, for instance, for one
 
","https://takoboto.jp/?w=1582300"
"七つ","７つ, ななつ","七つ, ７つ, ななつ
Numeric
1.  seven
2.  seven years of age
3.  four o'clock (old time system)
 
","https://takoboto.jp/?w=1319220"
"７日","七日, なのか, なぬか","７日, 七日, なのか, なぬか
1.  7th day of the month
2.  seven days
 
","https://takoboto.jp/?w=1579630"
"名前","名まえ, なまえ","名前, 名まえ, なまえ
1.  name
See 名字
2.  given name, first name
 
","https://takoboto.jp/?w=1531710"
"習う","ならう","習う, ならう
Godan verb, Transitive
to take lessons in, to be taught, to learn (from a teacher), to study (under a teacher), to get training in
 
","https://takoboto.jp/?w=1333070"
"並ぶ","列ぶ, 双ぶ, ならぶ","並ぶ, 列ぶ, 双ぶ, ならぶ
Godan verb, Intransitive
1.  to line up, to stand in a line
2.  to rival, to match, to equal
 
","https://takoboto.jp/?w=1508380"
"並べる","双べる, ならべる","並べる, 双べる, ならべる
Ichidan verb, Transitive
1.  to line up, to set up, to arrange in a line
2.  to enumerate, to itemize
3.  to be equal (to), to compare well (with), to be as good (as)
 
","https://takoboto.jp/?w=1508390"
"二","２, 弐, 弍, 貳, 貮, に, ふた, ふ, ふう","二, ２, 弐, 弍, 貳, 貮, に, ふた, ふ, ふう
Numeric, ふ and ふう used mainly when counting aloud; 弐, 貳 and 貮 are used in legal documents
two, 2
 
","https://takoboto.jp/?w=1461140"
"賑やか","にぎやか","賑やか, にぎやか
NA-adjective
1.  bustling, busy, crowded, lively, prosperous, thriving
2.  lively (party, voices, etc.), loud, noisy, merry, cheerful
 
","https://takoboto.jp/?w=1463480"
"肉","にく","肉, にく
1.  flesh
2.  meat
3.  flesh (of a fruit), pulp
4.  the physical body (as opposed to the spirit)
5.  thickness
 
","https://takoboto.jp/?w=1463520"
"西","にし","西, にし
west
 
","https://takoboto.jp/?w=1380840"
"日曜日","にちようび","日曜日, にちようび
Adverb
Sunday
 
","https://takoboto.jp/?w=1464900"
"荷物","にもつ","荷物, にもつ
See 御荷物・1
1.  luggage, baggage, package
See 足まとい
2.  burden
3.  payload (of a packet, cell, etc.)
 
","https://takoboto.jp/?w=1195430"
"ニュース","ニューズ","ニュース, ニューズ
news
 
","https://takoboto.jp/?w=1091500"
"庭","にわ","庭, にわ
1.  garden, yard, courtyard
2.  field (of action), area
 
","https://takoboto.jp/?w=1436130"
"脱ぐ","ぬぐ","脱ぐ, ぬぐ
Godan verb, Transitive
to take off (clothes, shoes, etc.), to undress
 
","https://takoboto.jp/?w=1416400"
"ぬるい","温い, 緩い, 微温い, ぬくい","ぬるい, 温い, 緩い, 微温い, ぬくい
Only 温い, Only 微温い, Usually in kana, ぬくい is primarily used in Western Japan
1.  lukewarm, tepid
Only ぬるい, See 緩い・ゆるい・1
2.  lenient
Only ぬくい, See 温, Archaism
3.  slow, stupid
 
","https://takoboto.jp/?w=1183300"
"['ネクタイ']","","ネクタイ
tie, necktie
 
","https://takoboto.jp/?w=1092820"
"ねこ","猫, ネコ","ねこ, 猫, ネコ
1.  cat (esp. the domestic cat, Felis catus)
2.  shamisen
3.  geisha
See 猫車, Abbreviation
4.  wheelbarrow
See 猫火鉢
5.  clay bed-warmer
 
","https://takoboto.jp/?w=1467640"
"寝る","寐る, ねる","寝る, 寐る, ねる
Ichidan verb, Intransitive, See 眠る・1
1.  to sleep (lying down)
2.  to go to bed, to lie in bed
3.  to lie down
4.  to sleep (with someone, i.e. have intercourse)
5.  to lie flat (e.g. of hair)
 
","https://takoboto.jp/?w=1360010"
"['ノート']","","ノート
See ノートブック, Abbreviation
1.  notebook, copy-book, exercise book
Takes suru, Transitive
2.  note, noting down
3.  (musical) note
See ノートパソコン
4.  laptop (computer), notebook (computer)
 
","https://takoboto.jp/?w=1093450"
"上る","登る, 昇る, のぼる","上る, 登る, 昇る, のぼる
Only 上る, Only 登る, Godan verb, Intransitive
1.  to ascend, to go up, to climb
Only 昇る
2.  to ascend (as a natural process, e.g. the Sun), to rise
3.  to go to (the capital)
4.  to be promoted
5.  to add up to
 
","https://takoboto.jp/?w=1352570"
"飲み物","飲みもの, 飲物, のみもの","飲み物, 飲みもの, 飲物, のみもの
drink, beverage
 
","https://takoboto.jp/?w=1600430"
"飲む","呑む, 飮む, のむ","飲む, 呑む, 飮む, のむ
Godan verb, Transitive, 呑む often means swallowing whole, gulping, etc.
1.  to drink, to gulp, to swallow, to take (medicine)
See 喫む, also written 喫む
2.  to smoke (tobacco)
3.  to engulf, to overwhelm
4.  to keep down, to suppress
5.  to accept (e.g. demand, condition)
 
","https://takoboto.jp/?w=1169870"
"乗る","乘る, のる, ノる","乗る, 乘る, のる, ノる
Godan verb, Intransitive
1.  to get on (train, plane, bus, ship, etc.), to get in, to board, to take, to embark
See 載る・のる・1
2.  to get on (e.g. a footstool), to step on, to jump on, to sit on, to mount
3.  to reach, to go over, to pass
4.  to follow, to stay (on track), to go with (the times, etc.)
5.  to take part, to participate, to join
 
","https://takoboto.jp/?w=1355120"
"歯","齒, は","歯, 齒, は
tooth
 
","https://takoboto.jp/?w=1313000"
