"痛み","傷み, いたみ","痛み, 傷み, いたみ
esp. 痛み
1.  pain, ache, soreness, grief, distress
esp. 傷み
2.  damage, injury, wear, bruise, break
 
","https://takoboto.jp/?w=1587300"
"位置","位地, いち","位置, 位地, いち
Takes suru, Intransitive
place, position, location, standing, status, situation
 
","https://takoboto.jp/?w=1587310"
"一応","一往, いちおう","一応, 一往, いちおう
May take 'no', Adverb
1.  more or less, though not quite satisfactorily, after a fashion, pretty much, roughly, so far as it goes
2.  tentatively, for the time being
3.  just in case
4.  once
 
","https://takoboto.jp/?w=1161170"
"一時","いちじ","一時, いちじ
Adverb
1.  one o'clock
2.  once, at one time, formerly, before
May take 'no', in weather forecasts, indicates that a given condition will hold for less than one-quarter of the forecast period
3.  for a time, for a while, for the time being, for the present, for the moment, temporarily
 
","https://takoboto.jp/?w=1576100"
"一度","１度, 一たび, ひと度, 一とたび, いちど, ひとたび","一度, １度, 一たび, ひと度, 一とたび, いちど, ひとたび
Adverb
1.  once, one time, on one occasion
Only ひとたび
2.  temporarily, for a moment
Only いちど
3.  one degree, one tone, one musical interval
 
","https://takoboto.jp/?w=1576250"
"一度に","いちどに","一度に, いちどに
Adverb
all at once
 
","https://takoboto.jp/?w=1609210"
"市場","市庭, いちば","市場, 市庭, いちば
(town) market, (street) market, marketplace
 
","https://takoboto.jp/?w=1308300"
"一番","１番, いちばん","一番, １番, いちばん
May take 'no'
1.  number one, first, first place
Adverb
2.  best, most
3.  game, round, bout
See 試しに
4.  as a test, as an experiment, by way of experiment, by way of trial, tentatively
5.  song (e.g. in noh), piece
 
","https://takoboto.jp/?w=1165970"
"一流","いちりゅう","一流, いちりゅう
May take 'no'
1.  first-class, first-rate, top-flight, top-ranking, leading, eminent, top
2.  characteristic (of), peculiar (to), unique (to)
3.  school (e.g. of flower arrangement)
also written as 一旒
4.  one flag, one banner, one streamer
 
","https://takoboto.jp/?w=1167270"
"いつ","何時","いつ, 何時
Pronoun, Usually in kana
1.  when, at what time, how soon
dated term
2.  normal times, ordinary days
 
","https://takoboto.jp/?w=1188760"
"５日","五日, いつか, ごにち","５日, 五日, いつか, ごにち
1.  5th day of the month
2.  five days
 
","https://takoboto.jp/?w=1268570"
"一家","いっか, いっけ","一家, いっか, いっけ
1.  a family, a household, a home, one's family, whole family
2.  (one's own) style, school
3.  gang, (yakuza) family
 
","https://takoboto.jp/?w=1575940"
"一昨年","おと年, おととし, いっさくねん","一昨年, おと年, おととし, いっさくねん
Adverb
year before last
 
","https://takoboto.jp/?w=1576060"
"一種","いっしゅ","一種, いっしゅ
1.  a kind, a sort, a variety, a species
as 一種の...
2.  of sorts, something of a, a sort of, somewhat
 
","https://takoboto.jp/?w=1163170"
"一瞬","いっしゅん","一瞬, いっしゅん
Adverb
instant, moment, for an instant
 
","https://takoboto.jp/?w=1163340"
"一緒","一しょ, いっしょ","一緒, 一しょ, いっしょ
Adverb, May take 'no', See 御一緒
1.  together
2.  at the same time, identical
 
","https://takoboto.jp/?w=1163400"
"一生","いっしょう","一生, いっしょう
May take 'no', Adverb
1.  whole life, a lifetime, all through life, one existence, a generation, an age, the whole world, the era
2.  (the only, the greatest, etc.) of one's life
 
","https://takoboto.jp/?w=1576200"
"一生懸命","いっしょうけんめい","一生懸命, いっしょうけんめい
Adverb, NA-adjective, yojijukugo
very hard, with utmost effort, as hard as one can, with all one's might, for dear life, eagerly, desperately
 
","https://takoboto.jp/?w=1164010"
"一斉","いっせい","一斉, いっせい
Adverb
simultaneous, all at once
 
","https://takoboto.jp/?w=1164040"
"一層","いっそう","一層, いっそう
Adverb
1.  even more, still more, all the more, more than ever
2.  one layer
3.  lowest floor (of a building)
See いっそ, Obsolete term
4.  rather, sooner, preferably
 
","https://takoboto.jp/?w=1164340"
"一体","いったい","一体, いったい
Adverb, before an interrogative, forms an emphatic question
1.  (what) the heck, (why) in the world, (who) on earth
2.  one object, one body, unity
3.  one form, one style
4.  one Buddhist image (or carving, etc.)
See 一体に
5.  generally, in general
 
","https://takoboto.jp/?w=1164510"
"いったん","一旦","いったん, 一旦
Adverb, Usually in kana
1.  once
2.  for a short time, briefly, temporarily
Archaism
3.  one morning
 
","https://takoboto.jp/?w=1164650"
"一致","いっち","一致, いっち
Takes suru, Intransitive
1.  agreement, accord, correspondence, consistency, coincidence
2.  union, unity, cooperation
 
","https://takoboto.jp/?w=1164740"
"五つ","５つ, 伍つ, いつつ","五つ, ５つ, 伍つ, いつつ
Numeric
1.  five
2.  five years of age
3.  eight o'clock (old time system)
 
","https://takoboto.jp/?w=1268070"
"一定","いってい, いちじょう","一定, いってい, いちじょう
May take 'no', Takes suru, NA-adjective
fixed, settled, constant, definite, uniform, regularized, regularised, defined, standardized, standardised, certain, prescribed
 
","https://takoboto.jp/?w=1164950"
"いってらっしゃい","行ってらっしゃい","いってらっしゃい, 行ってらっしゃい
Interjection, Usually in kana, often in response to いってきます
have a good day, take care, see you
 
","https://takoboto.jp/?w=2088750"
"行ってまいります","行って参ります, いって参ります, いってまいります","行ってまいります, 行って参ります, いって参ります, いってまいります
Expression, See 行ってきます, Polite
good bye, I'm off, see you later
See more >
","https://takoboto.jp/?w=2149180"
"行ってきます","行って来ます, いって来ます, いってきます","行ってきます, 行って来ます, いって来ます, いってきます
Expression, See 行って来る・1, Polite, often has a response of いってらっしゃい
I'm off, see you later
 
","https://takoboto.jp/?w=2020140"
"いつでも","何時でも, なんどきでも","いつでも, 何時でも, なんどきでも
Adverb, Usually in kana
1.  always, all the time, at all times
2.  (at) any time, whenever (you like)
 
","https://takoboto.jp/?w=1577130"
"いつの間にか","何時の間にか, いつのまにか","いつの間にか, 何時の間にか, いつのまにか
Adverb
before one knows, before one becomes aware of, unnoticed, unawares
 
","https://takoboto.jp/?w=1188850"
"一般","いっぱん","一般, いっぱん
May take 'no', NA-adjective
1.  general, universal
Antonym: 特殊
2.  ordinary, average, common, non-celebrity
Archaism
3.  the same, no different, (just) as if
 
","https://takoboto.jp/?w=1165790"
"一方","いっぽう","一方, いっぽう
1.  one (esp. of two), the other, one way, the other way, one direction, the other direction, one side, the other side, one party, the other party
Conjunction, See 他方・2
2.  on the one hand, on the other hand
3.  whereas, although, but at the same time, meanwhile, in turn
Noun, used as a suffix, Adverb, after noun, adjective-stem or plain verb
4.  just keeps, being inclined to ..., tending to be ..., tending to do ..., continuously ..., just keeps on ...ing, only
 
","https://takoboto.jp/?w=1166510"
"いつまでも","何時までも","いつまでも, 何時までも
Adverb, Usually in kana
forever, eternally, for good, as long as one likes, indefinitely, endlessly, for a long time
 
","https://takoboto.jp/?w=1188880"
"いつも","何時も","いつも, 何時も
Adverb, Usually in kana
1.  always, all the time, at all times
with neg. verb
2.  never
May take 'no'
3.  usual, regular, habitual, customary
 
","https://takoboto.jp/?w=1188890"
"移転","いてん","移転, いてん
Takes suru, Transitive, Intransitive
1.  moving, relocation, change of address
2.  transfer (of deeds, property, etc.), demise
 
","https://takoboto.jp/?w=1158390"
"糸","いと","糸, いと
Noun, used as a suffix
thread, yarn, string
 
","https://takoboto.jp/?w=1311450"
"井戸","いど","井戸, いど
water well
 
","https://takoboto.jp/?w=1160330"
"移動","いどう","移動, いどう
Takes suru, Transitive, Intransitive
1.  movement, transfer, migration, removal, travel
Noun or verb acting prenominally
2.  mobile, moving, traveling, travelling, roving
 
","https://takoboto.jp/?w=1158400"
"いとこ","従兄弟, じゅうけいてい","いとこ, 従兄弟, じゅうけいてい
See 従姉妹, Usually in kana
cousin (male)
 
","https://takoboto.jp/?w=1335290"
"以内","いない","以内, いない
Noun, used as a suffix, Adverb
within, inside of, less than
 
","https://takoboto.jp/?w=1155180"
"田舎","いなか","田舎, いなか
1.  rural area, countryside, the sticks
2.  hometown
 
","https://takoboto.jp/?w=1442750"
"いぬ","犬, 狗, イヌ","いぬ, 犬, 狗, イヌ
1.  dog (Canis (lupus) familiaris)
See みっこくしゃ, Derogatory, Usually in kana
2.  squealer, rat, snitch, informer, informant, spy
3.  loser, asshole
Noun, used as a prefix
4.  counterfeit, inferior, useless, wasteful
 
","https://takoboto.jp/?w=1258330"
"稲","稻, いね, イネ","稲, 稻, いね, イネ
rice plant (Oryza sativa)
 
","https://takoboto.jp/?w=1167820"
"命","いのち","命, いのち
See 生命・3, sometimes written as 生命
1.  life, life force
2.  lifetime, lifespan
3.  most important thing, foundation, core
Archaism
4.  paired tattoos of the ""life"" kanji on the upper arms of a man and woman (indicating unwavering love)
5.  fate, destiny, karma
 
","https://takoboto.jp/?w=1531940"
"違反","いはん","違反, いはん
Takes suru, Intransitive, See 違犯・いはん
violation, offense, offence, breach, transgression, infringement, contravention
 
","https://takoboto.jp/?w=1158950"
"衣服","いふく","衣服, いふく
clothes
 
","https://takoboto.jp/?w=1158810"
"今","いま","今, いま
May take 'no', Adverb
1.  now, the present time, just now, soon, immediately
2.  another, more
 
","https://takoboto.jp/?w=1288850"
"今にも","いまにも","今にも, いまにも
Adverb
at any moment (now), at any minute, on the verge of (doing), just about to
 
","https://takoboto.jp/?w=1288950"
"意味","いみ","意味, いみ
Takes suru, Transitive
meaning, significance, sense
 
","https://takoboto.jp/?w=1156800"
"['イメージ']","","イメージ
Takes suru, Transitive
1.  image (in one's mind), impression, imagining, mental image, (forming a) mental picture
Computer terminology
2.  (computer) image
3.  depiction (e.g. of a product), rendition
 
","https://takoboto.jp/?w=1021750"
"妹","いもうと","妹, いもうと
younger sister
 
","https://takoboto.jp/?w=1524590"
"嫌","厭, 厭や, いや, や, イヤ","嫌, 厭, 厭や, いや, や, イヤ
NA-adjective
disagreeable, detestable, unpleasant, reluctant
 
","https://takoboto.jp/?w=1587610"
"いよいよ","愈, 愈々, 弥々, 愈愈, 弥弥, イヨイヨ","いよいよ, 愈, 愈々, 弥々, 愈愈, 弥弥, イヨイヨ
Adverb, Usually in kana
1.  more and more, all the more, increasingly
2.  at last, finally, beyond doubt
3.  (at the) last moment, worst possible time
 
","https://takoboto.jp/?w=1587670"
"以来","いらい","以来, いらい
Adverb
since, henceforth
 
","https://takoboto.jp/?w=1155210"
"いらいら","苛々, 苛苛, 刺々, 刺刺, イライラ","いらいら, 苛々, 苛苛, 刺々, 刺刺, イライラ
Takes suru, Adverb, Adverb taking the 'to' particle, Usually in kana, Onomatopoeic or mimetic word
to get irritated, to get annoyed, to be on the edge, to fret, to lose patience
 
","https://takoboto.jp/?w=1587700"
"いらっしゃい","いらしゃい","いらっしゃい, いらしゃい
Interjection, See いらっしゃる・1, Honorific or respectful, used as a polite imperative
1.  come, go, stay
See いらっしゃいませ
2.  welcome
 
","https://takoboto.jp/?w=1000920"
"['いらっしゃる']","","いらっしゃる
Godan verb, Intransitive, Honorific or respectful, sometimes erroneously written 居らっしゃる
1.  to come, to go, to be (somewhere)
Auxiliary verb, after a -te form, or the particle ""de""
2.  to be (doing)
 
","https://takoboto.jp/?w=1000940"
"入口","入り口, 這入口, いりぐち, いりくち, はいりぐち, はいりくち","入口, 入り口, 這入口, いりぐち, いりくち, はいりぐち, はいりくち
See 出口・1
entrance, entry, gate, approach, mouth
 
","https://takoboto.jp/?w=1582820"
"医療","いりょう","医療, いりょう
May take 'no'
medical care, medical treatment
 
","https://takoboto.jp/?w=1160140"
"いる","居る","いる, 居る
Ichidan verb, Intransitive, See 在る・1, Usually in kana
1.  to be (of animate objects), to exist
2.  to stay
Auxiliary verb, after the -te form of a verb; indicates continuing action or state
3.  to be ...-ing, to have been ...-ing
 
","https://takoboto.jp/?w=1577980"
"入れる","容れる, 函れる, いれる","入れる, 容れる, 函れる, いれる
Ichidan verb, Transitive
1.  to put in, to let in, to take in, to bring in, to insert, to install (e.g. software), to set (a jewel, etc.), to ink in (e.g. tattoo)
2.  to admit, to accept, to employ, to hire, to comply, to grant, to adopt (a policy, etc.), to take (advice, etc.), to listen to, to pay attention to
3.  to include
4.  to pay (one's rent, etc.)
5.  to cast (a vote)
 
","https://takoboto.jp/?w=1465610"
